cue_x,cue_y,one_x,one_y,two_x,two_y,speed,vspin,hspin
0.1676851483836234,0.8296120647343865,0.5168741074528825,0.7567553862835106,0.2071277460107239,1.60405266940579,1.4,-0.0999999999999999,0.0
0.3244369508712985,0.9178975663776668,0.1532461774565546,0.4812701319555116,0.6364337558309909,0.3092823053899207,1.55,0.0,0.0
0.1831521128724746,0.3251521704312883,0.5511199564708796,0.3905208717478757,0.3620432102177204,1.2452838965098103,1.55,0.3,-0.2
0.165227000756804,0.8585360526615983,0.0534690376957945,1.1481945663448747,0.8143436752786344,0.554179567935242,1.55,0.0,0.0
0.0376369431713698,0.4762224586582576,0.7378011462603714,0.9447334947996392,0.427567040835317,0.5066205791183837,2.0,0.0,-0.3
0.1063907648236452,0.4182519367620035,0.7384347189148073,0.9609444227057786,0.924237341098136,0.6569484273656262,2.6,0.0,0.0
0.4171884614966967,0.8089847373387298,0.04334625376444,1.535783861698596,0.8940154106298454,0.9906827812055712,2.0,0.0,0.1999999999999999
0.4556852062334628,0.6811904745155288,0.568117708134995,1.5188038777527095,0.1530095699505062,1.812242116617411,1.55,-0.1999999999999999,0.0
0.4058861935344353,0.4609081797884307,0.7437281399306911,1.8950909541185923,0.8752080412973213,0.5415371719166371,1.7,0.0,-0.2
0.1560561167411294,0.886897689463033,0.7754931858716041,1.417647005872151,0.3949192804822423,0.1667746923498597,2.3,-0.1999999999999999,-0.3
0.3859553448991685,0.5289551714765158,0.5524305259402158,1.329419111193851,0.1634634616915057,1.8544296915413503,1.55,-0.5,0.1999999999999999
0.1521389344839108,0.9581887688442896,0.2671465103365502,0.5361375238181019,0.4336602589942452,0.1932691417143654,2.6,0.3,0.3
0.374164209515736,0.4586693327831563,0.8798863422968327,1.8006940756186216,0.8107091328917523,0.7737824822752867,1.55,0.0,0.0
0.1100985706327351,0.7476334276417048,0.7031057017886456,1.914768586834546,0.8625559846667088,0.3185687636995642,1.55,0.1,0.0999999999999999
0.1729380330808768,0.6235574128053629,0.4912423525191512,1.624134274624672,0.9393793337595334,0.4742342832181521,1.7,-0.5,0.0
0.0704103525930699,0.9037341304044711,0.2533365247895165,0.2328654219920187,0.2318074106147624,0.612324209535876,1.55,0.3,0.0
0.0866276765651559,0.2819734327511782,0.6586833634045808,1.94882420317388,0.7488319879795163,0.7577457033098686,1.4,0.1,0.0
0.0543921509393315,0.9044562304253498,0.5720115082702673,0.2221089258268903,0.8677128130034062,0.927082906924618,1.55,-0.3,0.0
0.071358439377291,0.7564310606097585,0.8756930547376944,1.6293058819598227,0.7984605938792031,1.1053967269212348,1.25,0.0,0.0
0.1316307905976005,0.2889215389676239,0.7310183255885836,1.3362746541060022,0.9341156130454976,0.0594855932137339,1.55,0.0,0.0
0.0546657302358343,0.956068103128038,0.8780562588547606,1.4632110588763183,0.7709166558275568,0.9315323623528062,2.3,0.1,-0.1
0.3357370133600724,0.8487153459790839,0.7088222193372372,0.0656230597870169,0.2651431865999936,1.864842309205256,1.4,-0.0999999999999999,0.0
0.0304979570082497,0.2190695074704025,0.0646401192112026,1.5089389627745482,0.5084389695696706,0.1462445231252039,2.45,0.5,0.0
0.0852939265728741,0.5413670399000963,0.5564671440851168,0.8759628838201481,0.2471622525642581,0.2804685624694685,1.85,0.1,0.0
0.3088643304136408,0.1502415192488264,0.8914956973009355,0.8291463733924586,0.6333512564358911,0.7639204142989735,1.55,0.0,0.0
0.4307621243584025,0.6070118340576894,0.5587581139281093,1.3362289825020297,0.5522039055811561,1.5908511121754332,1.4,0.0,0.0
0.283105534036141,0.5759492912929837,0.7437762138946461,0.2117216639340029,0.4825284114704711,0.1516639061944993,1.4,0.0,0.0
0.091812013919478,0.2717529164088407,0.0643180442398628,1.3730793618506951,0.5831186223823905,0.0517256407448662,2.45,0.5,0.0
0.3834708127040951,0.3902921856211434,0.4458193466594131,0.7052510706392694,0.3628913007371755,1.553874217563856,2.0,0.0,-0.2
0.3459690491594092,0.548495289011892,0.4970681335169365,0.3119634997307217,0.4323402896671957,1.5016700457147771,1.7,-0.0999999999999999,-0.1
0.1399250146543396,0.4947168564682955,0.9093741740344824,0.1491880127605352,0.2591202360453627,1.6971134947972215,2.0,-0.3,0.3
0.0839069366845244,0.6637589026622674,0.7153282183238934,0.7930517048993073,0.0481936619337853,0.3611415240711102,1.85,-0.0999999999999999,0.0
0.1797753879475611,0.6651975874268107,0.1630786795163792,0.3592078839716368,0.3296280491292786,1.3375284704630777,1.7,0.3,0.0
0.3457276128685778,0.8957580978718632,0.4284998654047797,0.1720285898594798,0.8682153484782271,1.4925292636678402,1.85,0.0,-0.1
0.2014259017898235,0.4240987579944368,0.4964768484733848,1.256868632754178,0.4700002130154241,0.1198010166680524,2.45,0.4,0.1999999999999999
0.0327107253064604,0.7532233507306944,0.5283354593815326,0.0309929875656459,0.0432134308419711,1.1574225041568107,1.7,0.1,0.1999999999999999
0.1770201648076499,0.6000765882357376,0.5527283810177988,1.3667143973787028,0.5392527665077936,0.4357142751469174,3.05,0.3,0.0
0.1259776023077404,0.8997225763782227,0.7592388231346111,1.0051204798373048,0.9232506012605364,0.4250862998275305,0.8,0.0,0.0
0.426321273368415,0.2284749061711414,0.2613790041929928,0.4813453602158236,0.6528356560574421,1.1529159741780874,1.7,0.2,-0.3
0.1988500367771643,0.1836253531373201,0.4779579162729135,1.0588872370326756,0.5440258858870595,1.3441355447502266,1.55,0.2,-0.3
0.4151741556516603,0.3006035285997514,0.0676742130625632,1.7504568065031882,0.7295926357819366,0.6656756826028073,2.15,0.2,-0.1
0.2066038501680527,0.5379456766252687,0.8500270374441325,0.0804746175380196,0.8827525978200019,1.807737909181227,1.55,0.0,0.3
0.4542907751023443,0.4577219163475872,0.7885118188315545,0.8768048223622805,0.4229908705530753,1.3538347258435102,1.25,-0.0999999999999999,0.0
0.2686430003030422,0.5551404289607238,0.747933758542888,0.7007491150884202,0.5576070681627561,1.2788059949725776,1.7,-0.0999999999999999,-0.3
0.3797697095102749,0.7699299427053977,0.5581698892075592,1.0094763317405735,0.1200518890363449,1.4946900929680662,1.85,0.1,0.1999999999999999
0.4633768924951468,0.5721457890287591,0.1075293517107292,1.8572671254430169,0.6358991950448616,0.8771203365787044,1.85,0.0,0.1999999999999999
0.2351312983434103,0.0689101689475701,0.276552393189216,0.8478449443312979,0.1276369154295781,0.4327343093844047,2.3,-0.4,0.0
0.1941459129517779,0.3552170062112535,0.2111664440028973,1.3092563528848289,0.7422681497108423,1.201298941512248,2.3,0.0,0.0
0.320564360255711,0.308568229270464,0.7731969016944816,1.386976413422619,0.7437121665767842,1.7775179134291796,1.85,0.2,0.0
0.3377350354959704,0.1096498149280797,0.1047807206279749,1.2439740481795454,0.205784771131619,1.8760582824767704,2.0,0.3,0.0
0.1488232264825487,0.855646696657999,0.7299117573280092,1.4696352995471698,0.932439655028867,1.086649449099552,1.1,-0.0999999999999999,0.0
0.1204060530503763,0.9503347309299705,0.6137534931077765,1.758737890851758,0.3347008064115275,0.1174181706111997,2.15,0.0,0.1999999999999999
0.3238155547291667,0.1402383317529799,0.1105388166427295,0.9808444234539936,0.7423428322657762,0.5198556822861033,1.25,0.0,-0.3
0.0869914653537461,0.8512573863034414,0.8746700378823701,0.1812347117804122,0.8066081434005727,0.604670206780632,1.1,0.0,0.0
0.1232859133884727,0.6085956634362149,0.4330943877276602,0.7517760971216875,0.9325138737776124,0.8228126722787005,2.0,0.4,0.0
0.3407437311312793,0.628130894132043,0.4421560436489167,1.772300261486141,0.2897184521007815,0.0680625224646224,1.4,-0.0999999999999999,0.3
0.1285746487131932,0.7199982281120079,0.592173607601595,0.5029291532545156,0.7516589723789533,1.191486906577465,1.7,-0.0999999999999999,0.0
0.2473861969603821,0.0435764775062036,0.8253812388056754,0.7236412273723397,0.1339280138845459,0.9866455037364036,1.55,0.0,0.0
0.3389891086283834,0.3748518067638636,0.2305871628883329,1.1396825057394149,0.2657872155107589,1.436616626844999,1.55,-0.4,0.0
0.2848014206305496,0.3809608576186633,0.0799664176895978,1.7583962829684203,0.3985291666790812,0.8057091504244794,1.85,0.3,-0.3
0.1434755801307612,0.8269557797725706,0.2382821078142926,0.4111454802299663,0.9319821489237956,0.7058770464633614,1.7,0.2,0.3
0.4144835840827474,0.1435417311974902,0.883572729715706,1.055218015149035,0.0737580946234827,1.1558775089988056,0.8,0.0,0.0
0.3535216226081242,0.3425767063143966,0.1454882275129997,1.3193406784007995,0.9414193004408746,1.0516447355133578,1.55,0.0,0.0
0.3915367822110996,0.6423917308145326,0.0776442485657631,1.6794878596697942,0.5538045071880754,1.7032828118100602,1.7,-0.4,0.0
0.2433774868843405,0.3594674790773424,0.3215866722936696,1.1622618304268784,0.8809898513507801,0.2007673076172449,1.85,0.3,0.0
0.1951359254901451,0.1716615691872106,0.9464233698609328,1.0961635829762648,0.0694833329900477,1.917188492607638,1.55,0.0,-0.2
0.1389522055470874,0.3098776715568672,0.9021018307879072,1.833993536167514,0.92295689965259,1.3016326508297036,3.35,-0.4,0.0
0.3400613937830334,0.2342600249473596,0.8481368494727873,0.902926780539456,0.4999822688605551,1.7490457101090722,1.7,-0.3,0.0
0.2239966465778602,0.3530024789548907,0.1024206994345484,0.8669479615933999,0.4440599749827025,1.7596652177545271,2.0,0.4,0.0
0.0610599611393014,0.9594532193946592,0.2815365476668463,1.822997745123016,0.4070713756842766,1.40813786740377,2.0,0.1,0.3
0.2791164167115987,0.7584712247787178,0.7147655806642015,0.6556501284565346,0.8861662305754379,1.154565012133968,1.55,0.0,0.1999999999999999
0.2572672627836875,0.2851542564429438,0.6370351394749517,1.1349059272338915,0.7241695805636985,0.6744650489943265,1.7,-0.4,0.0
0.4453083199740208,0.4884109149303599,0.2289485165524296,1.4346473843030565,0.1504680015240492,0.3743176790318731,2.0,0.4,0.1999999999999999
0.2706805240317947,0.4554884803025203,0.9418383445419148,0.9552692887851312,0.195092178067632,1.3273989448889143,2.0,0.1,0.1999999999999999
0.1972503310597516,0.5682368817449948,0.9552532521559832,0.922508359810086,0.4460789953522145,1.4780795037407832,1.7,0.4,0.3
0.0863135845446861,0.5882469751732076,0.076204643995442,1.4883081627343695,0.4098341964603394,0.0945403879533601,2.45,0.5,0.0
0.4619044838004624,0.687193480945072,0.8676438330747347,1.4199709886534324,0.5779464046840924,1.806492621772474,1.55,-0.0999999999999999,0.0
0.4063907655405012,0.3968289989853375,0.4514742208843404,0.9799888716419524,0.523270081782822,1.344372074654676,1.7,0.3,0.0
0.3988270006864803,0.8665565426830566,0.9603181219662816,0.409933129068074,0.7437077774236913,0.816116394595589,1.85,0.0,0.0
0.2976736243006234,0.8194592841030489,0.0718208541044196,0.5333193000096862,0.1264422749257615,1.6833653017641712,1.55,-0.1999999999999999,-0.2
0.259945942961995,0.2973388953649615,0.2669688199362418,1.8747735077033765,0.5699027397784057,0.4140290614931848,1.7,-0.1999999999999999,-0.2
0.4641229869653995,0.6501379175103039,0.5648496507605809,1.555557420391724,0.6002444014052449,0.4029490864638502,1.4,0.0,-0.2
0.1683515774814376,0.2743815165006926,0.6967073297367615,0.5840147629513244,0.8145200580771381,1.2194367572373672,3.05,-0.0999999999999999,-0.3
0.4218022539455496,0.3410975483122253,0.4297870985127264,0.7955805563271333,0.410923674867782,1.4596342595920635,1.25,-0.0999999999999999,0.0
0.1651399238355432,0.6521586926855584,0.7003779752587393,1.1317284248406492,0.4332298684316954,1.301600831723707,1.25,0.0,0.0999999999999999
0.3488381661885891,0.0395564207746093,0.129210288423362,1.0706975464327193,0.614695050321057,0.574358676815442,2.15,0.0,0.1999999999999999
0.0953490411764994,0.0370324976990278,0.8074214680351041,1.9171613262989624,0.450571623053026,0.7853018411495912,1.55,-0.0999999999999999,-0.2
0.0761278801795643,0.7719396312154198,0.4838735987847782,0.7966855297197852,0.3525587268457755,0.5233802042269533,2.15,0.0,0.0
0.1707838449622418,0.816039987934046,0.8075823712654646,0.1679165462152268,0.3077405558811887,0.3633803354076461,1.55,0.1,0.3
0.2837720088581854,0.8757869858497265,0.1049484976077356,1.8273287102298703,0.6074708810761565,0.7905521243568797,1.4,0.4,0.0
0.3769275141804989,0.2218055744870356,0.5643400850441236,1.6952182906108042,0.2765401977226775,1.033955527187513,2.15,0.1,0.0
0.1447123698672117,0.8367260485970066,0.4774216816264801,0.0304344261016402,0.8843570772740464,1.1391259277497487,2.75,0.0,0.0
0.4299573847542187,0.4026673064387999,0.9280077396622282,0.2341125686733781,0.2222562417350835,0.1323943209214691,1.55,0.0,0.0
0.2075897366399211,0.3198767809664246,0.6921219541038012,0.1885514138099024,0.7110060147544507,1.7741128601056455,2.0,0.0,0.0
0.343385544383932,0.0876579670956148,0.7243115224769618,1.7147899618475189,0.8999890683011613,1.1746514641366126,2.75,0.0,0.0999999999999999
0.3124015201815259,0.3990001616239212,0.7337695981223984,1.9132219490303348,0.8306919807461725,0.0788266932625925,1.4,0.0,0.0
0.3958375912855567,0.4322260808614022,0.428957647492866,1.0142507576491346,0.4408533062842986,1.5099230099743373,1.55,0.2,0.0
0.4085129402405255,0.8422808412618007,0.7092314647294035,0.9541193523952674,0.2755421353937383,1.1084838432164152,1.85,0.0,0.0
0.3687588703815548,0.8632755462727156,0.2267418418875983,0.159761002828098,0.4969480345632346,1.8161833130907352,1.85,-0.3,0.0999999999999999
0.2437227477512431,0.961406835556356,0.8207584327767116,1.7653536220216035,0.1995461924491405,0.4663625693385703,2.75,0.5,0.0
0.2689475664638835,0.0408553332830496,0.2308183010680751,0.80966379587881,0.0312474855666177,1.1366790012816967,0.8,-0.4,0.0
0.3108351701864943,0.6873001733374264,0.4775992150667179,0.2907295983701895,0.5333268725281468,1.1284464627722992,1.25,0.0,-0.1
0.2516302443458079,0.6347648335850561,0.5703351467944521,1.224911331216204,0.1593312110818746,1.719063045977797,1.55,-0.1999999999999999,0.0
0.4156719280848244,0.5073531551362999,0.3692519278001467,1.3059951655982458,0.7258959941032455,0.997416306586032,1.7,0.0,0.1999999999999999
0.4108888463958218,0.6226899402757209,0.7722487698526517,1.4431240247026664,0.9510223851021968,0.0568165310877151,1.55,0.0,0.3
0.3276145175649594,0.8195227637443526,0.2204422930357666,1.1279709610276116,0.7688092995954978,0.0390073111952307,1.55,-0.5,0.0
0.4495612510579834,0.3913292718908074,0.1650998161276274,1.3350682916140568,0.5806040965876677,1.301298887593352,2.15,-0.1999999999999999,0.0
0.2698849719154945,0.9335503168934488,0.7437187196162781,0.7151869204704477,0.2192239655629111,0.4893982291582746,1.25,-0.0999999999999999,-0.2
0.0739250211314791,0.1193104547779244,0.5090897968062582,0.2113544975276175,0.4270928795583026,1.1793584217303743,1.7,0.0,0.0
0.4185679575892026,0.7250308540180993,0.3067551930209912,0.2934179865809816,0.5473938215960102,1.6367450598597622,2.3,0.0,0.0
0.3255306058636295,0.9432102950415828,0.8016203711164333,0.7208914046847399,0.6355217920264998,0.3613044945442763,2.0,0.0,-0.3
0.4141036847416343,0.4396576308987546,0.7813163362004487,1.073702426537422,0.878718645546992,0.4672340186824069,0.8,0.0,0.0
0.4057437278825047,0.4986316256487815,0.8148757462934603,0.7473802138736931,0.7101045606453394,1.094698582254571,1.55,0.5,0.3
0.1300168332281286,0.2967018984785474,0.1854810538662554,0.6173283116924067,0.5835097520358437,0.4071480306269139,2.0,-0.3,-0.1
0.2564734652704175,0.9414241895451744,0.1947800561091855,0.242191551817336,0.8120643827562264,0.5323088653537508,1.4,0.0,0.0
0.1472397325663285,0.6213221596378309,0.4522100306927342,0.7403743786994644,0.1550201129754832,0.0908687666285836,1.55,0.0,0.0
0.3307932309726569,0.8450089775896493,0.3430929293258991,0.5061661034649634,0.0374617617398817,1.9129302384496567,1.55,0.0,0.0
0.1621845624277765,0.472241641251868,0.4166960088382919,1.4453464106017315,0.6051646114174372,0.4639507738035384,1.55,0.0,-0.3
0.1155391413691571,0.2477708827320847,0.7999351025948713,0.2611605117214769,0.8822597615435068,1.7377732933797028,1.55,0.0,-0.2
0.2956628195276378,0.9183560084075492,0.4783886686524266,0.5415784932022832,0.0619179120479918,1.8850238508042505,1.55,0.0,0.0
0.0850967010593648,0.4471101751461254,0.3242589586328069,1.5418774314917885,0.7513608281563657,1.9056576696118663,0.8,-0.1999999999999999,0.0
0.4217905656817113,0.0445326432160938,0.3139607445722352,1.5198593151941129,0.7943666494115141,0.9881638784241826,1.85,-0.1999999999999999,0.0
0.292094295225824,0.1815074167852243,0.0925358475403211,1.5552581315860208,0.4658858183005045,1.3960347579970105,2.45,-0.4,0.0
0.3530869240120265,0.6772260425953807,0.0793528835245609,0.8491033261095023,0.9052984908174136,0.7975519619929398,1.55,0.2,0.0
0.2615077420142204,0.422161241251308,0.3241500092787248,1.342510710375216,0.9009961699831448,1.5109793366295372,2.3,0.0,0.0
0.3622173210175937,0.4260740915774317,0.0517884730993819,1.0785716834955128,0.8822258029262473,1.266844742938927,0.8,-0.3,-0.3
0.3540979702347556,0.8923772459949438,0.6492666231659712,1.9190237518743676,0.1134645755839472,1.0028757278933484,1.55,0.0,-0.1
0.4190405901656545,0.4548564006700158,0.5698678173648604,1.2427181323215282,0.2269153578208018,0.2831415240034898,1.85,0.4,0.0
0.3872562292237896,0.1330195433622236,0.1125354512109282,0.9670626313453718,0.6318454442299032,0.808715166071468,1.55,0.0,0.0999999999999999
0.3590924490671761,0.8779807809851894,0.0357474454619938,1.6402174136968768,0.9124179601994604,1.1917064168637728,1.55,0.0,0.0
0.2087943942194226,0.7980833048871433,0.2512232744132118,0.380377526283592,0.4424457533546532,1.1128215140025703,1.4,0.0,-0.2
0.4451718440703088,0.8242703965164465,0.5788093233477345,0.2370711317075037,0.1709887769816608,1.0782359368885015,1.55,-0.1999999999999999,-0.2
0.0896561766651494,0.3798726017653381,0.8213002275090102,1.8378656013108483,0.4625797274089094,1.879825598004016,2.6,-0.4,0.3
0.2207528966417944,0.3424405893893596,0.7439780971594983,1.4922145301723306,0.036740581723553,1.7538834075709782,2.3,-0.5,0.0
0.3633536187195054,0.6911938674975197,0.198898231390813,1.3172768579429217,0.7431557524039166,1.7005088357113003,1.55,-0.1999999999999999,0.0
0.25569094775925,0.7181904110724515,0.8037892458252679,1.3170851102321848,0.4550289716507431,1.7015273440820478,1.1,0.0,0.0
0.398040916203506,0.0589623046645253,0.7354561574428066,1.4463128840042934,0.7275433018312633,0.6045944688947009,1.7,0.1,0.0
0.403732892941342,0.1575049938512318,0.2911141587246529,1.081253680542373,0.4598017573783775,1.8936092208165325,1.85,0.1,0.0
0.2147680737103679,0.8621662165538716,0.3701082590581629,1.4618994459494548,0.1077159332681059,1.629852960372493,1.55,-0.4,0.1999999999999999
0.2412981078310162,0.4368642681146693,0.1740032219172983,1.446533313610042,0.4206804208908361,1.4784303853472924,1.4,0.0,0.0
0.3069289840680743,0.6979220331432343,0.7268257826075996,0.6880606961544282,0.0618590909664871,0.1831616197373653,1.4,-0.0999999999999999,0.0
0.168806879880019,0.2383116996175031,0.5887959406710186,0.4609676030607609,0.3159507379212889,0.4773291407448897,2.15,0.1,-0.1
0.4528193398335555,0.2561589466373307,0.2842957506187266,1.51056754714235,0.0565223216093695,0.4296851367323881,2.0,0.0,-0.2
0.343196455628053,0.7142418276004286,0.8501181661281453,1.7452385049983077,0.1160677578482902,0.4583086613876837,2.45,0.4,-0.3
0.2601709994497403,0.5926196162239499,0.5487706278618393,0.0889222060373593,0.6102723122659577,1.6313141970761085,1.4,-0.3,0.0
0.1177947664607223,0.6747303273498618,0.6138298121544162,1.7051360347244149,0.2727088166498722,0.3687994042484169,1.4,-0.1999999999999999,-0.2
0.4061095712244231,0.3217690495805239,0.2940598536928449,1.0920454496241494,0.4071181088063759,1.3877733409795203,1.4,-0.3,0.0
0.1653500672834277,0.7989967987628847,0.2052839405415426,0.2036578893501046,0.4411753949269515,1.063643182603686,1.4,-0.3,-0.2
0.4632017163338365,0.0698561186274096,0.8912148595471306,1.0183462523776332,0.3556384672459257,1.709938559653108,1.85,-0.5,-0.3
0.1744277864123473,0.2909234637022466,0.2414467608133343,1.2808823969081615,0.8260383545909565,0.1451731532079508,1.85,0.1,0.1999999999999999
0.1696272689348448,0.5765793691523889,0.7371219289215243,1.3199927213528906,0.915468550690687,1.0988626971230628,1.85,-0.0999999999999999,0.0
0.4121959791491828,0.466780033941818,0.6520875768483192,1.0957051673240064,0.7520697510686798,0.1658317191042602,2.0,-0.5,0.0
0.1543064848956016,0.7764142563103632,0.5889830652975738,1.9204409370812603,0.9039954657220668,0.3769930107166141,1.55,0.0,0.0
0.0560865868264746,0.7345683907588512,0.531629096207637,0.9269721539566486,0.3589110835241526,1.2975171113833843,1.7,0.0,0.0
0.0684779653755875,0.712727905874792,0.9286233159776068,1.0990045922170952,0.4413009232522882,1.8624416746606616,2.3,-0.1999999999999999,0.0
0.0431314116506151,0.7029914247634784,0.454825983353822,0.5987423018853081,0.3332817767321301,1.7257756376414657,2.45,0.0,-0.1
0.3243215827425611,0.1376384449465238,0.8762799779033266,1.3899882128711358,0.1589001474730914,1.9457068134299835,0.95,0.0,0.0
0.0472050689785078,0.6529503639499213,0.3866638923709061,1.813374024151132,0.8138080497038188,1.2658324206341316,1.85,0.0,0.1999999999999999
0.1907645479934051,0.8534606259929848,0.2629095415704104,1.5466029689032237,0.8683910886350894,0.1180375775754661,1.55,0.0,0.0
0.3588886207185116,0.9229600199427324,0.3284698139458008,1.5393952763881504,0.2314863280195851,0.0875423852940079,2.75,0.4,-0.2
0.0690601846218272,0.509164299690521,0.6413529869365643,0.4513588194103792,0.6755113516187815,0.1899548887190924,0.65,0.0,0.0
0.3943108841630342,0.4676285593564291,0.6568939296386271,1.1836693645060132,0.7881102256154622,0.496762635273013,1.85,-0.4,0.0
0.297121407332731,0.6912798866411612,0.4886709128491123,1.3119105029373066,0.8160044384375659,0.7075710430864808,2.0,0.0,-0.1
0.2378903708390906,0.8781522547450088,0.2285156184704651,1.323743293510983,0.7849420554189726,0.8847204598219024,2.15,-0.4,-0.1
0.2911135715966287,0.9310908258247168,0.7342087789108397,1.518780417854795,0.6011386659774081,0.1817746135439966,3.2,-0.0999999999999999,-0.2
0.0388627103082687,0.1778601944983344,0.6399100262503985,0.1012265236818245,0.0967275995640857,1.235644966250892,2.6,-0.3,0.0
0.3426729213944189,0.5833045877638446,0.1886166966136153,0.9079465260375372,0.4175290468436991,1.2610284619639065,1.7,0.4,0.0
0.403289074621145,0.0889319412788032,0.1938386894163933,1.3691658137919835,0.7856540535172046,1.8103754290137808,1.55,0.0,0.0
0.2053906536445952,0.4885575431289579,0.6403627262614664,0.1857062219333911,0.3889098839854991,0.9128019378646608,1.7,0.3,0.0
0.155226926831102,0.7545609783629031,0.2927612089445947,1.308341921655394,0.6576563862161791,0.2549282373112665,2.15,0.0,-0.1
0.3093812318453942,0.9535208720999738,0.1558867170021831,1.2298908048558277,0.6171622541154549,0.5340549753848666,1.25,-0.3,0.0
0.1216300291624154,0.2729309937832895,0.4571859838215326,0.4134420548680494,0.0357618071866846,1.4984978009396563,1.7,-0.0999999999999999,0.0
0.0441158973456365,0.7991578108488109,0.9355516959656378,0.3726535393944791,0.3733359280354466,0.9041602892678152,1.55,0.0,0.3
0.4054984137555547,0.2603942981141932,0.4716229819533561,0.8977579427301284,0.7928994886170662,0.781099208202143,2.15,0.4,-0.3
0.3768057839807345,0.8311580112106633,0.9317647959802317,1.5073275155398285,0.223335248565539,0.2196774593661074,1.7,-0.4,-0.3
0.0723822332367192,0.185292025345379,0.4991426206598793,1.6148573833372195,0.6803488127341559,0.0730150882861189,1.7,0.1,0.0
0.4469354994995992,0.7050539339458306,0.3319925443287546,0.198018637699848,0.4114801827912513,1.0859358276589226,1.25,-0.3,0.0
0.0828083449880733,0.1369426954164499,0.667463684532013,0.1856858986103777,0.2359913121027353,1.818470436595284,1.55,0.4,-0.2
0.2563770721349401,0.7293769740261676,0.9358482005981172,0.9019926239762324,0.6132385739489382,1.8165157010025168,3.2,-0.4,-0.2
0.1794738979424247,0.1935354347369757,0.7746015340912003,1.621339341056638,0.3563500130878645,1.8599200734655483,0.8,0.0,0.0
0.3120646389552505,0.6699049054173843,0.4942184698327013,0.0451206044901657,0.6284379362014371,1.5964896807901867,2.3,0.0,0.0
0.1500663849162314,0.7435905391686765,0.3146038317330674,0.4743065907814953,0.9176442483601974,1.6270500050805303,1.7,-0.0999999999999999,0.1999999999999999
0.3047641486371976,0.1538727037907337,0.54008405900905,0.7775008374177342,0.3022177504864794,1.8345805130352768,1.55,0.1,0.0
0.0399212124978296,0.2879235521537611,0.3187077136911391,0.6168994212875607,0.709397588014768,0.6208236112405479,1.85,0.1,0.3
0.1010251867448558,0.7829909992438162,0.7440241030975339,1.0130444306449724,0.1243296490837238,1.0534043495174137,1.55,0.0,0.0999999999999999
0.1063750267301977,0.3386911560972057,0.7127780663506564,1.4795287779044686,0.7111063977068008,1.734561410305201,2.0,-0.4,0.0
0.1356827878332387,0.3610948393858382,0.6568963933043956,1.6828175742432414,0.9414189577970288,0.7992395129990345,0.95,0.0,0.0
0.3847317490769761,0.6636702422938935,0.8615782753838966,1.7164414286313174,0.7957774606325793,1.0054529877983358,2.3,0.4,0.0
0.3781596248231293,0.8446218266975264,0.7669554194891348,1.4321227272822326,0.4194009022944241,1.3693255149411974,1.55,-0.0999999999999999,0.0
