cue_x,cue_y,one_x,one_y,two_x,two_y,speed,vspin,hspin
0.0918879450831303,1.149129683187671,0.6002730166288064,1.3444449260326023,0.8232120111804662,0.5784854509977188,0.65,0.0,0.020000000000000018
0.27185855118598934,1.6295401027428196,0.18664395735046763,0.9353105214482508,0.8920474702161617,1.8210585253914453,1.4,0.0,0.020000000000000018
0.8202033020119543,0.7779055011889031,0.3629666970406584,1.8950711913321463,0.6050414395847855,1.576217012554169,1.8499999999999999,0.050000000000000044,0.26000000000000006
0.2580468894459605,0.693083692610383,0.3306613249929632,1.1328794922188374,0.8941576244709528,0.0473516523175907,2.3,0.050000000000000044,0.020000000000000018
0.8482029676021678,0.45696857380202904,0.5881928693848814,0.28554163398880444,0.7261780606987027,0.996474585434734,1.8499999999999999,0.0,0.020000000000000018
0.574716860280906,1.6231621357624009,0.7023562152520478,1.1457807010818872,0.42453956528515263,0.22137518846567075,2.75,0.0,-0.09999999999999998
0.40412100949446317,0.5283233741814597,0.3163540966799028,1.1211588667142343,0.7613044873585023,1.4272032837639614,2.0,0.25,0.020000000000000018
0.4673784960742885,1.8728145439954675,0.11207086138130903,0.9200435076347631,0.06020450254511629,0.33621227644475843,0.65,0.0,0.020000000000000018
0.4200847855717054,0.8671144254541157,0.0995916627302294,0.2356790948820054,0.4488673932915029,1.2298541635115132,2.3,-0.4,-0.09999999999999998
0.8681035410856754,1.2727214634357025,0.6304651419355131,1.7819645318150894,0.3300382078814993,1.3138492037338225,0.65,-0.04999999999999999,0.020000000000000018
0.5069263770036571,1.6255667024244735,0.35127111953111284,0.1011679005209427,0.828626192482585,1.6432983993644197,1.4,0.0,0.020000000000000018
0.06495456347392711,1.1453210415619044,0.9450244205951408,0.5624283771664557,0.1654952491472735,0.835166425552419,1.55,0.0,0.020000000000000018
0.41874624956250833,0.4308222045901367,0.33075382207535997,1.1081954713764803,0.19834304923881724,0.09596741176054352,2.0,0.4,0.020000000000000018
0.8268059819797624,0.15532939923374556,0.24356997879812084,1.196610173988277,0.4424995472859578,1.8075391484620569,0.8,0.0,0.020000000000000018
0.2810243338488076,0.7141394933298695,0.8773272572360857,1.7098998878440104,0.5497117826530392,1.6021603020604736,2.3,0.10000000000000009,0.020000000000000018
0.4134611132328657,0.1719499319949456,0.2087062960510031,0.782812477550388,0.18773800907297297,1.466303950389061,1.55,0.0,0.020000000000000018
0.39304794500109685,1.3792270667690092,0.7271556333657891,1.2993274194780953,0.13544327391345878,1.2061898115857377,1.1,0.050000000000000044,0.14
0.12838456547423577,0.7222710903622176,0.32348426990935336,0.36883679598890434,0.054206815861257356,0.400061865154812,1.25,-0.04999999999999999,0.020000000000000018
0.9443704156009762,1.7919539647208136,0.6178483700508145,1.9001739082738083,0.8002674160644547,0.5132057839037517,1.8499999999999999,0.0,0.020000000000000018
0.4503621032392796,0.9675772191576056,0.5993164343811977,1.4524321942017764,0.6600077780586258,0.07694783598898691,3.35,0.20000000000000007,0.06
0.4987343602029815,1.3433647901111787,0.8118879530003493,1.5266863776567876,0.7760273532274669,0.3372724094788061,1.55,-0.14999999999999997,-0.06
0.41521275344276665,0.470741397487318,0.6213131093481078,0.08733436256134033,0.8601721584587312,1.647008365597766,2.45,0.0,0.22000000000000003
0.8551656562362034,0.16505316294820524,0.5459940797418346,1.3601479473091984,0.11403964038570698,0.45374715335744287,1.4,0.0,0.020000000000000018
0.7447479253425453,0.7078659003712137,0.17068791252012624,1.1577407128742554,0.541029105220655,1.305746351589747,1.4,0.050000000000000044,-0.019999999999999962
0.6441813779987609,0.2625283506434065,0.4128989368375857,1.1065601863943808,0.23939203824524466,0.3435498653826997,1.55,-0.35,0.020000000000000018
0.23516879935643137,0.9654236429664625,0.19357747135473988,0.53297281683537,0.27291651555149216,0.20343863347596783,0.95,0.0,0.020000000000000018
0.5045310928040486,1.3292799076467328,0.21928654363525926,1.910563321330595,0.9481559847873161,1.5209101604304596,2.0,0.0,0.020000000000000018
0.6162576510258739,0.7405118589940257,0.5215711335446301,1.1074282439116887,0.6086477759819707,1.350652046581197,2.15,0.0,0.020000000000000018
0.6337190513179459,0.3240216499849365,0.5767751682895224,1.5767715264681534,0.31655797585308837,1.5122904927668586,1.1,-0.19999999999999996,0.020000000000000018
0.2885956041009842,1.9409384296679613,0.4359206192980538,1.6249699054366407,0.8201760538472419,0.8044127059520799,1.8499999999999999,0.0,-0.06
0.7537490364225055,1.8099485563835152,0.3253502852802852,0.6195911998531664,0.27126963690067024,1.222862150208754,2.9,0.5,0.14
0.15926971902866238,0.7115837043971175,0.10423461438075692,1.3982753674867456,0.9368039542413636,0.8496943681747054,2.45,-0.14999999999999997,0.020000000000000018
0.817760610331168,0.2228688419648827,0.41305533030792946,1.1490041583589068,0.13771217008556483,1.3100460096111213,1.1,0.0,0.020000000000000018
0.9397891888390434,1.798977834256083,0.2527116817329306,1.293990900218088,0.5374558726845443,0.0636227174794156,2.3,0.0,0.14
0.30681088293087583,1.3593489556227625,0.4409707089987304,0.93240341921423,0.18414241781002952,0.1613792871614703,1.4,0.0,0.020000000000000018
0.9300801911588114,0.9165622642246688,0.5456432963656936,1.8084650636603958,0.25029522091957196,0.761879383776178,1.25,0.0,0.020000000000000018
0.11526285197361993,0.3858453521001557,0.6802314090492314,1.211712491718083,0.5985103182632694,1.4981355390536757,1.7,-0.09999999999999998,0.020000000000000018
0.46659503170762906,0.9409421556382767,0.8422203329137508,0.373056021454947,0.4465729957694899,0.3917077941762963,1.55,-0.3,0.020000000000000018
0.28239078270847984,1.8154559865064828,0.9344346965331018,0.3779344385836455,0.24292218643361307,0.26801416361443897,1.4,0.0,0.18
0.23862530870783497,1.3241647525838895,0.5625252081557237,1.5758287348241777,0.6491086141582054,0.035814035908329475,2.0,0.0,0.06
0.587935885667191,1.5539390182758595,0.3036259449759171,0.2720473401656956,0.3357752307901386,0.7552812487423456,0.95,-0.25,0.020000000000000018
0.42731415084803076,1.4841955231698252,0.2163186966622864,0.7760330896728136,0.851460986882567,0.04541427401123088,1.4,0.0,0.020000000000000018
0.35631668630532326,1.434606283751455,0.08223391370171343,1.6929088707342839,0.7170139116197017,0.2237892245509388,2.6,-0.14999999999999997,0.18
0.6381153143163242,0.9616425945790494,0.8770447306553038,1.2840033218296798,0.08445420131677744,1.254711383344816,1.25,-0.25,0.020000000000000018
0.6156858823001001,1.6064684634423214,0.19866123354140808,1.3170525947984473,0.36963426106889596,0.5260494753764501,2.45,0.050000000000000044,-0.13999999999999999
0.5133862870983349,1.1280395927557851,0.7710291136728219,0.8949142607315695,0.15855388579794494,0.8352953427132896,1.55,-0.04999999999999999,0.06
0.5063961965528154,1.876573278683457,0.3183183347450483,0.21356562727787232,0.6273277054778845,1.2502881959530614,1.7,0.0,-0.18
0.09325649666769766,1.8341508875677859,0.8974127638030349,1.7652356088403107,0.4511978744022548,0.22178607923617796,3.1999999999999997,-0.04999999999999999,0.18
0.3033516285897081,0.6893073744549022,0.5632253635037012,0.0428657799302398,0.9540219025573998,1.1583166897004382,1.4,0.050000000000000044,0.06
0.08982008856034683,0.17798448641079073,0.46769328296157686,0.6683020251250529,0.7617763872885156,1.2183604876728005,1.25,0.0,0.020000000000000018
0.04025171632199041,1.637609100444938,0.5069480918467787,0.09689028767342836,0.886301231737945,1.2105282450898756,1.4,0.25,0.18
0.3782781922293339,0.7530829153700636,0.7298726960768765,0.07968484721310119,0.3209898559840557,1.1284145000423134,1.4,0.0,0.020000000000000018
0.26310525296396897,0.6854624010796001,0.8474647095593082,1.001718492712877,0.7269278849524774,0.7113429557793028,2.6,0.20000000000000007,0.020000000000000018
0.5459689342448159,0.1793916612909287,0.3892919950393647,1.4385314580445585,0.8853674812675647,1.4448631333866426,1.25,-0.04999999999999999,0.020000000000000018
0.2997599105062504,1.3517783159248236,0.1803659294134713,0.8466697186717075,0.39062797784469533,0.44309829324487904,1.8499999999999999,-0.09999999999999998,0.18
0.05745635677908415,0.6908264103590369,0.35670766298079626,1.7149994866612785,0.42122317670563847,1.0944902526772489,2.15,0.30000000000000004,0.020000000000000018
0.1574540244556637,1.9190799774718512,0.8465068799917723,0.211441986471087,0.9592690596738026,1.081058772002158,1.4,0.0,0.26000000000000006
0.834153285447525,0.5510931551757045,0.8210272969518954,1.2610128778969643,0.3871006333482233,1.5080351260805707,0.95,0.0,0.020000000000000018
0.03243103577346641,1.9336945501988465,0.6679923284440662,0.8067766723745896,0.5575390613431813,1.7787103516794691,1.55,-0.09999999999999998,0.020000000000000018
0.29735586975658523,0.8651554863342338,0.9206604207251419,0.26073329158804875,0.5698813595817696,0.828752869729325,1.8499999999999999,-0.14999999999999997,0.020000000000000018
0.3502343676840223,0.4228625781000948,0.7141444959354635,0.7688802049487103,0.26647289947290903,0.6645612950413322,1.4,-0.09999999999999998,0.020000000000000018
0.45303178593800497,0.21769182094213646,0.3441852626952978,0.7413793777625023,0.7121631983948133,0.4226378566151491,1.4,-0.19999999999999996,0.020000000000000018
0.2866396381476158,0.41879577950095076,0.7096879696779567,0.675077765524982,0.2286080494406793,1.8112886368762857,2.9,0.0,-0.18
0.9331231093478184,1.7695109439127343,0.8034676861110956,0.08135541990516004,0.21395195317698426,0.3643226020436297,1.8499999999999999,0.0,0.020000000000000018
0.8994084981643186,1.621558446908652,0.5478873712133133,1.3846042435373793,0.8934971884200816,0.534606881692146,1.4,0.050000000000000044,0.020000000000000018
0.4923586525691854,1.7267316203266434,0.5569031509075013,1.441879411202559,0.7270493072428055,0.12903521395063167,1.8499999999999999,0.0,0.020000000000000018
0.15285245637207692,0.5230528582186137,0.22238162624220495,0.9497823049065794,0.9371765443517568,0.19935320262287787,1.4,-0.35,0.020000000000000018
0.09449686959420671,1.5252330374025826,0.5995645308822704,1.2635236849483629,0.15949304696389438,1.7905989411685732,0.95,0.050000000000000044,0.020000000000000018
0.07825470218921053,1.1084282528522427,0.4713714397587076,0.05940703700111491,0.7552036239974058,0.27943490128644977,2.0,0.0,0.020000000000000018
0.5349854754188461,0.3155676896182758,0.24903760682864726,0.7329221947244402,0.9361683968531013,1.4091735573025896,2.0,-0.19999999999999996,0.06
0.45645264367220756,0.0873391209808029,0.06741533591059086,1.864634915835638,0.47757755790863604,0.9265541395210078,2.0,0.0,-0.26
0.5699816041763098,1.7527923021340057,0.09521260047214818,0.6487294302204427,0.7151065611165903,1.5137758918164588,2.3,-0.4,-0.26
0.5788653777505354,1.1114903622562455,0.9263033682563031,0.07096106109986113,0.1488741520724553,0.3061855046479083,1.8499999999999999,0.15000000000000002,-0.019999999999999962
0.41795028110448024,1.206896485930632,0.3443647688369229,0.3810862169799577,0.9345419035218943,1.6666001870819414,1.25,-0.04999999999999999,-0.13999999999999999
0.6136153613979104,1.766109631488739,0.1008971483963976,1.187182048400656,0.5794096241966505,0.7302842550492485,2.3,-0.25,0.14
0.3271698461576415,1.9031532197277026,0.9570493355747028,0.9436901283866538,0.2785887848785223,1.0561840586745768,1.55,0.0,0.020000000000000018
0.943041863836,0.9431924369070139,0.35375132768761147,0.19616594593040163,0.7003028857440768,1.2129059054380027,1.7,0.20000000000000007,0.020000000000000018
0.028850876688000217,0.9687158115823241,0.7603028424535611,0.4761957542866369,0.40577507953828945,0.5939503164372716,2.15,0.10000000000000009,-0.18
0.6413848508727176,0.17716022367299716,0.7698209390672677,0.39031727530787547,0.7746943916417929,1.4933140801709928,1.8499999999999999,0.25,0.22000000000000003
0.3088856730726801,0.608183553551713,0.11243833065288275,1.112727575991223,0.5633790280425178,1.1846704167839144,0.95,0.0,0.18
0.5350447552478165,1.4841817116795817,0.33120204105012074,1.3081290232759217,0.07465479845683042,1.6945028749297815,1.4,0.050000000000000044,0.22000000000000003
0.2866038348832833,1.8979290733089442,0.30566830606370804,0.6868518811003026,0.8776052715428304,1.5897390878073565,2.45,0.050000000000000044,0.020000000000000018
0.10824958234708766,1.2843701890173462,0.0637042170606637,1.619811747701697,0.6970150088783962,0.4355922956598459,2.15,0.4,0.020000000000000018
0.10650260872880972,0.25601084890847925,0.5985216152089027,1.252919564749535,0.9483205721037467,1.4082159576005417,2.3,-0.35,0.26000000000000006
0.7511407871171034,1.8494750267395734,0.4290796294357056,1.4192308283017028,0.6348118184373146,1.0315137242436778,1.4,0.050000000000000044,0.020000000000000018
0.4043742917142387,0.43231817130189104,0.4919341314188252,1.718268417665954,0.25147194529663663,0.24416968416158907,1.55,0.0,0.020000000000000018
0.3399637319378185,1.2037438859573215,0.7043739952695968,1.435043249707126,0.22244276594216641,0.9373264461733051,1.55,0.050000000000000044,0.020000000000000018
0.8638042345142927,0.23545410715177603,0.3054642876379113,1.2901110374690143,0.34925424123502985,0.7093958758009821,1.4,0.20000000000000007,0.020000000000000018
0.05303649625232892,0.4485804339890542,0.29878666588867253,1.6357947871240286,0.49652322704830704,0.6009636466626072,1.55,0.050000000000000044,0.020000000000000018
0.2520606833959882,0.2544652602369487,0.6571333699993023,1.0606821561858528,0.23545772022974235,1.4330328189999966,2.45,0.10000000000000009,0.020000000000000018
0.22917840696181854,0.5048404895604699,0.569825304246683,1.8842341932159388,0.7320802895368336,0.09462789992972241,1.1,0.0,0.020000000000000018
0.1285251729194827,0.06584120257464605,0.3206807309553947,0.21926828344634644,0.2767741509395161,1.8947914532826633,3.35,-0.3,-0.019999999999999962
0.2725724831699396,1.7579088725117626,0.6132480786311776,1.5718583420756047,0.7434955693479447,0.8291734603838274,2.0,0.20000000000000007,0.020000000000000018
0.15122592232303558,1.296893242614276,0.2474890087702968,0.938560721158504,0.7152192903889628,1.5748524405060482,2.45,0.0,0.020000000000000018
0.04146226665074361,0.7822216929639368,0.7844646057125687,1.1598858129132048,0.7398431059686316,0.11773083710282987,1.7,0.050000000000000044,0.020000000000000018
0.9514084582650637,0.30393850691995444,0.3084462854379342,0.21701266791284224,0.6127405082957048,0.6034784763101724,1.4,0.0,0.020000000000000018
0.8624344313964365,1.2356729956037384,0.8932118365626329,0.929280516959017,0.6710385159554141,1.457159046944011,1.4,0.0,-0.06
0.7693198955242516,1.3509290044852063,0.7959650489667122,1.5962438412969975,0.15242344272171388,1.288977288786137,1.1,0.050000000000000044,-0.26
0.5310304395438393,0.194540133053951,0.40302229354354435,1.7409632845439704,0.3479867971779426,1.007531503216601,2.15,0.0,0.020000000000000018
0.11120718288705972,1.3660059395332076,0.5497219064316505,1.9317794940130706,0.6165623394999068,0.14173904657696693,3.05,0.0,0.14
0.5513350849609908,1.3654679893256845,0.8668528401775739,0.9073184552743117,0.46705246450410803,0.8887352685501336,0.5,0.0,0.020000000000000018
0.6166140439159347,1.169034023106692,0.7933354927472204,0.9052239158941106,0.5474874369914718,0.8813804564136302,1.25,0.0,0.06
0.06350153564467344,1.5474453636381396,0.7695161008921914,1.5683780823630242,0.13826190671060537,0.2908139487309285,2.15,0.050000000000000044,0.020000000000000018
0.8896929806161771,0.5401811364810726,0.8962014165110914,1.7233048185411246,0.6025054900899807,0.38532386601667923,1.4,-0.09999999999999998,0.020000000000000018
0.6713389482203787,0.6025226958619704,0.8415080955457207,0.8404986883826603,0.2074480128979464,0.31165996816642405,1.4,0.050000000000000044,0.020000000000000018
0.42113718138453254,1.4630116875795793,0.2990045920019435,0.15824413331890724,0.7716861708529813,0.6945059529229795,1.55,0.0,0.020000000000000018
0.44722471806332814,1.8426374896687254,0.42123295071262584,0.8147074630104719,0.7801573399535184,1.8369573427946997,2.6,0.0,0.020000000000000018
0.06033165142295252,0.6214827914655742,0.18364469335876107,1.5468236930898593,0.7544470123783804,0.8045033738623416,1.55,0.10000000000000009,0.020000000000000018
0.7083384644965913,0.7591297487704459,0.7382907239574782,0.3841325740721699,0.10247266926791775,1.5350579451949573,1.25,0.0,0.26000000000000006
0.4705651766407335,0.9552658772980033,0.8009714735233978,0.1868012712436428,0.2618756370345505,0.45554824317118,1.1,-0.19999999999999996,0.020000000000000018
0.7574086080378281,0.40262676251686047,0.5826712133558757,0.7639976900659339,0.3804241213443034,0.533032174528316,1.8499999999999999,0.10000000000000009,-0.019999999999999962
0.3655471464269415,1.9375042176169437,0.18776784557783366,0.8732826138787273,0.9192832357690289,1.6272338459015987,2.45,-0.3,-0.06
0.09466545008244506,1.4769717027143052,0.30805571845312885,0.7814788183379651,0.286356706866569,0.29208437062226883,1.4,-0.04999999999999999,0.020000000000000018
0.2884732470751868,0.9225583591627824,0.5269907826458925,0.3342370822014034,0.7071436764185509,1.9440004572711373,1.4,0.4,0.18
0.7879548251931671,0.638702179469193,0.08936508955781994,0.9169703434454642,0.047478809153050416,1.8520844886383303,1.4,0.0,0.020000000000000018
0.9246877029054703,0.7578718499765247,0.8186014601710326,1.8521435265696031,0.6308281294460314,0.8408149895697965,2.0,0.15000000000000002,0.14
0.4035764300602978,1.3247635677861669,0.6908473237226369,1.3141394566253217,0.4450462423254027,1.0070245488464509,1.4,0.0,0.10000000000000003
0.6249348637533925,0.7934851614000866,0.7280548882319781,1.6205812791572554,0.956487853552927,0.9521542455424586,1.8499999999999999,0.0,0.020000000000000018
0.7316037327745284,0.20924890035744298,0.2176419480727612,0.16511827273682803,0.6295936519386425,1.2320351315378824,1.25,-0.04999999999999999,0.020000000000000018
0.4371778642404386,1.1618294553683588,0.36962351245652547,0.6806563327659364,0.9093700849457795,1.1333011696945157,1.4,0.5,-0.18
0.6187629104201152,0.1752724452768517,0.047780367782667046,1.1307665699799505,0.6229734294282899,1.189172816047308,1.8499999999999999,-0.04999999999999999,-0.019999999999999962
0.6594071822468897,0.9012357112202704,0.09299065032689803,0.7061115835764397,0.5236971760998539,1.9340152272668407,1.4,0.0,-0.019999999999999962
0.15554984384589193,1.1829398135491993,0.9343555582398076,0.2842958228288429,0.48213238309732676,1.2252824532903521,3.1999999999999997,0.0,0.26000000000000006
0.44430017833304175,1.5742811189875316,0.44777118644061153,0.8793585958971271,0.8772411246739035,0.26853206075454267,1.8499999999999999,0.0,0.020000000000000018
0.3259989499370397,1.6808475325324805,0.14206391090405487,1.188864912322482,0.42200415271423086,0.09629593682498655,0.5,0.0,0.020000000000000018
0.716445416683483,1.3247435605406281,0.04417898233750875,0.1090478343693513,0.5112984281635592,1.5055085433191053,2.6,0.45000000000000007,0.26000000000000006
0.14134547310140252,0.9080308012145863,0.7057101573656601,1.5044956508098428,0.784374525146363,0.7415415813415497,2.75,-0.14999999999999997,-0.18
0.20969377037292003,1.933000732181255,0.9250011266536183,0.5501424562215521,0.43898545363828495,1.3226573758156999,1.25,0.0,0.26000000000000006
0.19900294260565243,0.39301597797555854,0.7403555228238436,1.7713818516142743,0.15099164628586415,1.562914897676466,1.4,-0.3,0.020000000000000018
0.7013503113093176,1.3635483212079722,0.029213286756091084,0.03577509633117404,0.8147462391578417,0.1429956867013693,1.4,0.0,0.020000000000000018
0.9577845043659046,1.4676645043233663,0.27153826975485007,1.065542271956957,0.5942899251437835,0.5411475370550083,1.4,-0.19999999999999996,0.020000000000000018
0.36021001885048387,0.7320878999902269,0.2942154794699683,0.3236494130021577,0.7655826131600186,1.2477007949949608,1.4,-0.04999999999999999,-0.13999999999999999
0.33782111355732075,0.613246901203347,0.522486383792736,1.505857081613388,0.0912934603353009,0.6452779544837458,1.1,-0.14999999999999997,0.020000000000000018
0.8699006281084707,1.1535691259813163,0.33519929136234555,1.2675832541602092,0.5742746065437503,1.0721020391399454,1.25,0.0,0.020000000000000018
0.30702408799826003,1.9368830481096286,0.1915575945167173,1.246414185930918,0.43416734462666356,1.206440375090873,2.15,-0.4,0.020000000000000018
0.2619151364136355,1.354080883679754,0.6088576210225891,1.7940889437896688,0.6728305938560124,1.038059524018817,3.1999999999999997,-0.25,0.020000000000000018
0.16711071707763023,0.20950622596253637,0.637329140139946,1.0644947501092772,0.13024525332920708,1.6977914324861436,2.0,0.050000000000000044,0.020000000000000018
0.20509568432713676,1.843943540566951,0.5007681879272604,1.2343785454913994,0.036671052079034885,1.2586588561443044,1.25,-0.25,0.020000000000000018
0.30039744627603293,1.5147494391624454,0.14818461307485087,1.8879172484653661,0.5670818080560085,1.4065636462144928,2.45,-0.19999999999999996,0.14
0.3767990402480547,0.9023088253378503,0.29108055174780784,1.5093074012376313,0.5514181879914694,1.3709357162667781,1.7,-0.25,0.020000000000000018
0.04806826835628862,1.2991658534395132,0.49011267964837685,0.13106017900674136,0.3851586458740499,0.5611632447502835,1.8499999999999999,-0.3,-0.18
0.8324788236201667,1.8876982684177206,0.6365176848392181,0.20340978936026669,0.8852776213922204,1.5122702057635535,0.95,0.10000000000000009,0.020000000000000018
0.4308400247592651,0.3287544729510748,0.6361253508652717,0.7597744210261114,0.06986578631544568,1.9332391812468663,1.4,0.0,0.020000000000000018
0.23432285411872944,0.5641728656922459,0.12766599458804317,1.2495827186649675,0.4337392313740244,1.4399955449010924,1.25,0.0,0.020000000000000018
0.47158086024814705,0.6335801001197809,0.5468769554635946,0.8800589430405804,0.1298179576324875,1.2144747920955223,1.4,0.050000000000000044,0.020000000000000018
0.5836103131843198,1.528370037644579,0.5579004265656998,0.8885447532376552,0.5937165590145272,0.20460392825278415,0.8,0.0,0.020000000000000018
0.5101376157990865,0.8741527646322498,0.17708722531326265,1.0083045478563186,0.17351761064331145,1.6433605809066676,1.25,0.0,0.020000000000000018
0.5641506540087743,0.272065081498682,0.5061849586615026,0.601139140251642,0.1613779979768139,1.277181888312597,0.8,0.15000000000000002,0.020000000000000018
0.15665256447535614,1.01994352418033,0.6376106667052797,0.14944220947091225,0.6146101845957768,1.1143059971476,1.7,0.050000000000000044,-0.019999999999999962
0.6051504009307497,1.0697865486737466,0.2021895236305533,1.7276407921662327,0.18895791122663708,0.9214787730402577,1.4,0.0,0.020000000000000018
0.3408558621499006,0.880167258607003,0.11367888154720163,1.300234867552099,0.0614516521372685,0.6230326890776765,0.5,0.0,0.020000000000000018
0.707344339043779,1.4069624895357498,0.3430695395644878,0.30732100258156486,0.46792840984527584,0.06134888431805631,1.25,-0.19999999999999996,-0.06
0.7767532906317087,0.7538259560411437,0.2886541482299329,0.2275884542824043,0.8977828621064857,0.11444942251924455,1.4,0.0,0.020000000000000018
0.21044977016029165,0.257871516582189,0.3564757820057774,1.087548198160814,0.5377206133056796,1.7976150930347643,0.65,0.0,0.020000000000000018
0.84376252512194,0.9842452154559225,0.1861426347297314,1.519201409329669,0.4112865188742352,0.8343334380069367,2.45,-0.19999999999999996,0.020000000000000018
0.07736796346803762,1.3263214064982738,0.8790902488640362,0.6238587268915224,0.46254025634282203,1.765802365481529,1.7,0.0,0.020000000000000018
0.5602679217542212,1.765498789502456,0.820867767547106,1.771797589292839,0.6942746202988156,1.5330545721327595,0.8,0.0,-0.21999999999999997
0.15237406151417518,0.3759904218424514,0.6397904581524753,0.679305156071954,0.9127235458344367,1.2363354299193523,0.95,0.0,0.020000000000000018
0.31684926025226146,0.1625713327785032,0.34847441573024046,0.7642058329499044,0.059831643004605056,1.3770068276551772,2.0,-0.09999999999999998,0.020000000000000018
0.6111574397801808,1.6790711448923854,0.044431858722741566,1.0801144566446368,0.3755448574778597,0.758579439397102,0.95,-0.04999999999999999,0.020000000000000018
0.4543890075060516,0.2832093505488302,0.5134353518371886,1.060854725635801,0.906457925862038,0.6672236222679456,1.55,0.15000000000000002,0.020000000000000018
0.22613799027504375,0.39956813471339386,0.5920253776872123,1.0687709566753807,0.34799306687117193,1.1940347365671111,1.4,0.0,0.020000000000000018
0.4290035408667016,1.5773303930320393,0.10090018100154738,1.9390364506493096,0.5469790096613207,0.10251213648332642,2.0,0.0,0.26000000000000006
0.08436957367788728,0.26829161838005555,0.861094805784012,1.655788959965322,0.42647774474505096,0.16793722118263474,0.95,0.0,0.020000000000000018
0.77720966981474,0.48906683337294304,0.2893044889587829,1.1719521272434374,0.5638506820260237,1.49627291955985,0.95,0.0,0.020000000000000018
0.46911100552843177,0.23236997036026508,0.16854573953821378,0.8835726807768391,0.5177581749379359,1.4037803876702737,1.55,0.10000000000000009,0.020000000000000018
0.3115188410842322,1.0343342200971122,0.37746220913272016,1.349165256761833,0.3010558035696781,0.7948163211949367,1.55,0.10000000000000009,-0.019999999999999962
0.5644280703143649,0.42562830683831315,0.6540920902408117,1.2548154995746508,0.3356492572677594,1.2473393459789905,1.55,-0.09999999999999998,0.020000000000000018
