cue_x,cue_y,one_x,one_y,success
0.2252788084411174,1.3345496945836517,0.4745986543367566,0.151010234619458,17.0
0.8409550269119102,0.785505985529041,0.931339112135692,1.6888701354383129,74.0
0.1948944176239474,0.5409896028399017,0.8976616774930044,1.4034794568737123,40.0
0.7098970079230321,0.603621075261943,0.3434380575059285,1.3498783093803126,41.0
0.561105880856817,0.224724231879933,0.4198333975322178,1.2427736420016184,25.0
0.1232469401738615,0.6426320583658651,0.9575124419084026,0.1530356631926503,69.0
0.4676638399633123,1.3776290629732386,0.9486984804484084,0.7630201697667696,51.0
0.5528544684815175,0.5704524801270019,0.9068100931904772,1.855201693049504,99.0
0.5358937507074939,1.9003538863765663,0.0618536910228599,0.3120183268109247,38.0
0.7119782586542955,0.6873962298683033,0.0692942035238207,1.7625416857216405,65.0
0.9263389059232592,1.889054842883404,0.8807447108764895,0.4278912951708991,28.0
0.0823643506077225,1.7399112035000377,0.0725831715659633,0.2199408258748298,60.0
0.4346273519950103,0.1783309420562951,0.2269192782778403,1.4781037365608969,31.0
0.2383571689696599,0.2176719241936418,0.4329363781766463,1.2139720075275142,23.0
0.4958801489724875,1.9169194805431244,0.2518199842222507,1.1215728471636337,19.0
0.2849303615465952,1.6095984807276855,0.4974769033096651,0.8155559375586735,30.0
0.0817133551252742,0.0798914432143711,0.8318322678060645,1.3177627985656142,17.0
0.8779171336050876,1.6325444066901296,0.2778551980337473,0.4441221472880078,38.0
0.7565963518312467,0.2837316758399383,0.652427060329903,1.9206620052743224,0.0
0.3386722932219316,1.8450691965188288,0.3528546086969506,0.5852437872448532,24.0
0.2228084122438104,1.1286651484233683,0.8206406029747041,0.4073893151645023,52.0
0.3215396311348677,1.7979348275797562,0.693186527080318,0.1427618494936367,24.0
0.4815621334868206,1.6258737219619457,0.4239146344796961,0.2711792172818515,20.0
0.3087326193314799,1.3072491225917724,0.0732978741088922,0.5598744764856411,73.0
0.0579422560610104,0.6502051042264989,0.735141722188,1.7557839776982147,61.0
0.6044968761344268,1.6623691062763972,0.594708085150213,0.2621929463889053,18.0
0.4737132717033879,0.3225330280054974,0.5015196294433211,1.941066345337832,0.0
0.546829695234636,0.9008554760086028,0.8930628180677871,1.5946574379482132,57.0
0.3068437840155125,0.872465740457774,0.5968876530912925,1.6872613939098904,51.0
0.1876756597737508,0.0362970897924328,0.1086091916248272,1.842228239155668,84.0
0.1891430506497596,1.547276384531875,0.2249437226414804,0.1541618734120839,36.0
0.7539858044613372,1.8016540775288616,0.3129145648007878,0.6899429825579616,25.0
0.3102420365791817,0.6130347535742332,0.5345802676775807,1.552113318120257,36.0
0.4511222647160008,1.181210966524575,0.3638456705256631,0.3251966196274143,46.0
0.1021235290894545,1.4170087201514372,0.3484984543789023,0.0922205135105607,0.0
0.1453418807942079,1.889589160848521,0.4267948990486313,0.1045311502115818,0.0
0.8053109915464621,0.5434745358951296,0.6204837744430267,1.605324069486067,18.0
0.622754491062505,0.1574022726689828,0.2474176147033997,1.786093411277672,40.0
0.6567830606297521,0.2395080706520178,0.2064734120662291,1.536209643417097,37.0
0.5736901402016341,1.641542411171537,0.7663865889086938,0.714981175154872,27.0
0.7535883560104836,1.480254468007166,0.1646662735040484,0.8043087846815802,25.0
0.1813278584434473,1.4733556540760215,0.5966442738419506,0.3724394618717453,36.0
0.8960510714532162,1.5556267843540454,0.217447277646976,0.347206644816717,45.0
0.7815259392805198,0.1961310492298795,0.5827646243394006,1.2805762505522442,22.0
0.8520597846606605,0.1650033503497772,0.2272973467566187,1.1316377021643642,17.0
0.1905136380279569,1.4371663314293075,0.9049331056967166,0.0461291559740637,92.0
0.0642932851950003,1.1991091754381438,0.9239065095894312,0.6701433899599043,39.0
0.9495930939108972,1.7709789542602896,0.2495700186308534,0.5676810470872037,26.0
0.4327093442647211,0.5900420317183493,0.2347178592248951,1.4579648451331078,45.0
0.4967265010673991,0.1371606046543269,0.3196702254602588,1.5983882080341307,31.0
0.1353787054442791,1.7914782258708022,0.1083134711494128,0.2330174677471695,58.0
0.2296563561546336,1.9260864623208167,0.5170268290836754,0.3094659839514274,18.0
0.5625829111461526,0.2554491089477907,0.26794783428806,1.223240610632406,25.0
0.9546198433502256,1.758407427241638,0.9521207601252132,0.2488496747790439,58.0
0.1247015981696237,1.6613380929526056,0.7876373731851345,0.7501027060874711,19.0
0.815097126192948,1.2337526200806628,0.3670391345172971,1.8821425459102936,43.0
0.6760688014544943,0.3548829329624445,0.6147334658989377,1.1704802230708795,27.0
0.2952877031981009,0.2153372418575173,0.3625081319471909,1.5735093555158124,25.0
0.715271686818685,1.9257145975303271,0.3175401887905016,0.7491818263531085,21.0
0.5807534487330884,0.727729496792773,0.7846333995563838,1.8379090911151217,67.0
0.2876317219985159,0.4492401661899093,0.3554693006575181,1.8158883434466284,8.0
0.824901150533436,0.8729745723665537,0.8241344693636445,0.0521403758234975,4.0
0.6107013264290218,0.2385261781513282,0.7361416832472232,1.010121624017695,23.0
0.4065492154670511,1.5270294279809782,0.1127970014941302,0.5239368952774219,36.0
0.5373806537279685,0.1615907696053012,0.3747920941947238,1.6890766315834231,25.0
0.2429714539379571,0.4013437059366566,0.2223630044641207,1.6158728793242751,43.0
0.8097364491084296,1.7667714443718625,0.1378162938797674,0.1697679144271819,79.0
0.76903954921783,1.7435746620961448,0.539380534119281,0.8544806761187816,26.0
0.2651611210263149,1.8522149421548544,0.5896371970700921,0.4652078956236544,26.0
0.1030354656465836,1.474848188857116,0.4044024925739807,0.6241971976497309,30.0
0.5622669185899978,1.566407375976015,0.0846584137781188,0.6636975934321173,54.0
0.1994995404270343,1.65663039785578,0.5828826902888555,0.2515533450019246,25.0
0.8820858992387297,1.7037417299153583,0.6799650253813041,0.9465638550782884,25.0
0.0373189142876106,0.2471428389209364,0.8368571942473616,1.4003294005474074,20.0
0.5077188053250579,1.6255053703507247,0.1456629777694135,0.9117370061570618,47.0
0.2910996361232477,1.7964236820895572,0.7159485495153358,0.4112192392551713,34.0
0.8956016316965066,1.5327069936838478,0.158018127640065,1.7894298081235174,99.0
0.3241651477765738,0.0371007152388014,0.6067267543567756,1.5614145504963726,26.0
0.424614154038589,1.5857093323579716,0.8655218468764679,0.5958259046325265,31.0
0.9028951280696288,0.6550625617985579,0.0592175413151119,1.1762396410619185,37.0
0.5738505338452727,1.8787861937942456,0.8563780551621611,0.3916009432362991,35.0
0.7333657243869157,0.3075775470234531,0.7044080821305081,1.4544238767074342,30.0
0.2057225705579863,0.3078724896656281,0.8587570379576741,1.1032839427716803,36.0
0.6989285509809668,0.7809595451412344,0.2553127391136998,1.4252024525252305,46.0
0.0504477442229988,0.0616932257719075,0.0637454292017842,1.0625334152647858,55.0
0.0520015627589043,0.0847872080039839,0.4345896753754924,1.1603833309385032,21.0
0.6250247517840166,0.1162878246399916,0.1726570073330806,1.2339655834023846,18.0
0.7190535309712743,0.1954141498698137,0.5517165377867483,1.6055514896194554,16.0
0.2475018187607027,0.6776596402246262,0.2175348728266474,1.9049125823209951,9.0
0.1086345601577334,1.6733627935133957,0.822088786810815,0.955456200176992,26.0
0.4001528158316509,0.4359443955459895,0.1679955872250758,1.6571637861619788,53.0
0.8118957955287939,0.5499775570012095,0.9513617283162712,1.4553757492119497,62.0
0.6349469122258736,0.4862000256082618,0.030277064383694,1.3539958616080912,55.0
0.3347585113147455,1.402514513485163,0.8284756821451068,0.5055111433271626,36.0
0.91866076594829,1.8441144802121376,0.5677601190870436,0.3277168605657556,15.0
0.35348670285285,1.5189500825287106,0.1024883547345374,0.405677053845524,38.0
0.3164843331803882,0.6761141071407911,0.2647233231532214,1.8602461193391648,21.0
0.1875745694176048,1.863366066096316,0.5476669185634705,0.4182659273114008,24.0
0.6816912993730101,1.8265255436105696,0.5587106022947825,0.1932718917710394,1.0
0.7880563508036447,0.7452503653168512,0.0335067989804026,1.3799877136619665,51.0
0.2850113206835959,0.1504843650195489,0.9224108200657544,1.5507755849094738,39.0
0.0576750221480667,1.2115990326182111,0.3998825787743104,0.4535734469912791,36.0
0.086014032583074,0.2356115980876744,0.1104245632580788,1.8376573981161888,87.0
0.2908364464009694,0.7582057423422272,0.7142475612666159,1.519736283259273,55.0
0.4755640428925863,0.2313405231414566,0.1738227125734763,1.1490316367028437,26.0
0.4316832341975845,0.0769807552152427,0.4862181980610958,1.6610261428847133,14.0
0.7030053877514445,1.90792232055451,0.0877095186024503,1.0321065202290152,99.0
0.2320035600886192,1.4719565091090374,0.6099641277206687,0.6522804308745475,36.0
0.8936585687478449,0.6121605193341167,0.4283785191362321,1.930460844236575,18.0
0.6290765968447884,1.8006336911601275,0.2075014065122033,1.132411016723324,31.0
0.9272485179109194,0.7722302588448438,0.456154460880886,1.5521920954332646,45.0
0.2096139185821451,0.1926703318852836,0.879543304317026,1.7170948499793652,52.0
0.5526402081152949,1.4713937528827197,0.1793469112944395,0.0993869711895703,59.0
0.7565252517049336,0.2759227534061031,0.1777877950589901,0.9304720033663042,99.0
0.5024094663306462,1.3526269579273793,0.439637210174862,0.0461722970429543,0.0
0.9599136701645974,1.863740883886873,0.865956654276433,1.0869442465157542,58.0
0.9412225304785156,0.1138849350761395,0.7090830302304889,1.073525352416202,20.0
0.2682683300167094,0.5325854591056417,0.615116544213814,1.8315144537906616,21.0
0.4920871795330341,0.1704849297816775,0.403811341164609,1.4284691873371194,25.0
0.2405070511440319,0.7594161974900068,0.4751200103656467,1.810917444896608,14.0
0.2822734447312591,0.2057178843202771,0.7537018254158829,1.1212214529800932,20.0
0.2189250616900171,0.1599501965177276,0.917762943009034,0.5689302435001639,0.0
0.7545378065528173,1.887440451817837,0.1882580328374263,1.1503901037110082,92.0
0.9361129358644368,0.164665491142357,0.3952977622909474,1.1552500005270956,22.0
0.6231844302897873,1.3985471433915042,0.4826217898498975,0.5580018842962498,35.0
0.160497332780867,1.9388893704266128,0.4050720050948846,1.1137004693418622,21.0
0.6696051767369356,0.2017124567033749,0.087804135610975,1.9083567520158384,99.0
0.6163172388652146,1.7188237318737294,0.468065760428079,0.8985190222929085,27.0
0.4426381329173112,1.5286068091923353,0.3300824025674495,0.0730490847690688,0.0
0.8170283276900684,0.0873568518038428,0.0879658223461038,1.489423934917167,31.0
0.8594276694451605,0.8586665863552481,0.3440335304885806,1.874806175336064,30.0
0.3338695691352102,0.2005554431228212,0.0985210730956875,1.4330652943437467,38.0
0.6000009220583873,0.5352365520524586,0.0788424389855312,1.6143528160476366,43.0
0.4213950442779227,1.6368575646867003,0.7996653495755037,0.1922269867156789,64.0
0.4792740462193199,0.5044710033812904,0.8722451636171863,1.7044801836019905,61.0
0.5545528380304259,0.4173137342079971,0.3122815261037295,1.4531455173819317,36.0
0.5767059722887927,1.6710328045104328,0.7528487567261408,0.1793865255176868,41.0
0.6178925402239288,1.944367757269781,0.3746721023909936,0.5797942848455279,24.0
0.2825266395067131,0.1660129579783939,0.9324873454786006,0.926476232215636,99.0
0.2494253560194262,0.3952108124315608,0.2845923285777517,1.6519012338186911,36.0
0.6005528318005933,0.7518649060326373,0.7075339765586549,1.5271252682497605,56.0
0.6568234767517329,1.580134391797835,0.2798163958044527,0.8405169260658116,27.0
0.0422087246574493,0.3763202555746615,0.7351864806861029,0.9593077288012042,99.0
0.8065771972586266,0.8026754269347619,0.4899727302733144,0.0426679308044041,36.0
0.6412948791585937,1.751155419869422,0.9004780788741112,0.3037982089215739,42.0
0.2918738031218051,0.092045472584697,0.9119806507841216,1.225638404649202,44.0
0.6346472209168955,0.8602137663824297,0.1856595016120661,1.7145248137335547,90.0
0.5643679877847974,1.3453929121332628,0.427407853715617,0.3327958220496213,32.0
0.2836751377546967,1.6278858261904412,0.6469713895060256,0.4461527425214202,35.0
0.8464647417152941,0.94369968595897,0.2167199921661989,1.4824142195605745,44.0
0.133071468985258,0.0989025361774638,0.5401882686885888,1.2433152401051977,22.0
0.2086264301166293,1.3394462298433782,0.8783022679180205,1.7910909002141924,99.0
0.87376917092936,1.6319030725486756,0.6125255909166285,0.8765872187787246,28.0
0.4194708237226418,0.255284668510951,0.471865452654035,1.6184327617363612,16.0
0.5403397522228491,0.0542178056310663,0.3116119649583226,1.5432133752645414,28.0
0.11589757238888,1.7475560959208707,0.1011265243938531,0.4255874864974736,30.0
0.7614745158394868,1.095026501355008,0.4559247350227969,0.0532231996436911,15.0
0.3082948525066388,1.0681825918291368,0.6331635529704898,0.2319525263820418,53.0
0.3928489959948372,0.42652092585376,0.2328609334334525,1.5671789158754983,43.0
0.9465105157938885,1.4982897873114112,0.5949209267022428,0.6632981283315911,30.0
0.4001054591815146,0.1026700900501207,0.8833237123517915,1.3216568557640864,35.0
0.0351459766491695,0.3214017102756993,0.8581802357846864,0.527493218092937,0.0
0.3139537503308427,0.3548346044218395,0.8670233927498332,1.5008194161874753,28.0
0.047972962937988,1.437776763194036,0.0369295559599592,0.5292846831312739,62.0
0.9417808622315026,0.4363341636653287,0.8265368694948081,1.8058306057461988,62.0
0.4375117108616966,1.7963153850417002,0.0421440498402426,1.1266733478241795,0.0
0.3951555742154812,0.7782524147255531,0.115176801848086,1.5718129536211305,53.0
0.1472512277734022,1.7158852631974626,0.6655302060417575,0.97342175233081,21.0
0.6072469791533432,1.8609388063678176,0.1792744462218058,1.1430265841151306,99.0
0.4940519991547967,1.900203378852448,0.8600459646544859,0.9061978976965408,42.0
0.6935237205016559,0.561503591989139,0.3888728648871162,1.5066508441165505,41.0
0.5604860425439854,0.2132462662154943,0.1621944126338197,1.735005193336138,57.0
0.6001160008052117,0.0834172834013865,0.6759869229156957,1.7561542723111736,24.0
0.9234987649663988,1.38080804282291,0.1497960609829139,1.6193137366731587,39.0
0.9355867975450844,0.3202194917925358,0.7808814748117777,1.660185071783116,40.0
0.6653014889771321,1.0377346262358542,0.0442677169613307,1.920654514598904,99.0
0.0667370262977249,1.1660979430974807,0.5176650260002212,0.1813424081164319,26.0
0.3573369775873066,1.7747554299021266,0.3530131773677656,0.2757428042751562,22.0
0.7314502924459322,1.0765490279603065,0.3486697096255807,0.0322796342520175,21.0
0.8499225922672574,1.4293656078796473,0.4659236779525554,0.2341283129927744,24.0
0.8612019525372605,0.7275905346774298,0.6995621698310079,1.8821837166931343,0.0
0.6994001669817779,1.5065356790667983,0.1205562401578525,0.3546812659006232,41.0
0.1352457730559768,0.3109419523895936,0.6709409388725,0.8796066892808229,98.0
0.2988137502559876,1.7048873902806734,0.0707682591200498,0.7430587450261776,63.0
0.5710372649182701,1.4678748998444655,0.2579249306179352,0.101058785811738,26.0
0.8322947316988627,0.3954981949476918,0.7704725163052126,1.8503150897160123,26.0
0.0787689143884556,0.8476717858000001,0.2673111632202936,1.6908980999212684,44.0
0.7842878185004309,0.6606949461167652,0.2363597873481591,1.360648458238334,34.0
0.6048399940805944,0.305034186325829,0.1956440886652683,1.6593260707785993,48.0
0.1006008924059064,1.0355515442565886,0.642910281500164,1.8197557349083635,54.0
0.1782592095056481,0.4542123695649431,0.8987385566192122,1.3678922070033523,39.0
0.3687719415134232,0.2507282403222772,0.9559890642656278,1.361292960464171,47.0
0.6661254312543626,0.968375011639164,0.1447866800630029,0.1206457028042974,99.0
0.7505561150271663,0.6592236829946116,0.8784175972138206,1.4281786093925088,52.0
0.2533942932396847,1.6217382785485963,0.3266318753850434,0.2775472194497661,26.0
0.9330106215360056,0.7800270441509408,0.8426200116726438,1.841757989870325,87.0
0.1486695848600019,1.7971697285183377,0.3678551893963051,0.2509350041552203,8.0
0.3233202758437249,1.8749803390658644,0.4216075655424535,0.372963259863629,18.0
0.9019100927745796,1.553231368564511,0.827636182648283,0.5605113068961212,31.0
0.5942807597386527,1.9088670021022889,0.1430475846954144,0.5970848538432687,20.0
0.1258895220475553,0.2569622094625805,0.855548454199692,1.6312227248146036,36.0
0.3002738975570714,1.6277040922544104,0.5775231819350851,0.447193908288381,30.0
0.802258378419331,0.3714092857311929,0.1326504360125974,0.9586237323094828,99.0
0.1996842377950581,0.4317197492746819,0.4618715275253816,1.6333803687050523,22.0
0.1828291071975971,1.358113268077477,0.1249458678555874,0.3492386060626149,56.0
0.2501086010929056,0.5803070421792728,0.5047513046462117,1.6517526151041584,28.0
0.6944708563469533,1.906978603878103,0.5566805526897158,0.3854886326173597,14.0
0.5873951793931499,1.8389582039810093,0.2868942867831909,0.2778577887100659,36.0
0.6618625747221873,0.3004394226351595,0.191525750536434,1.8619757792385985,54.0
0.6941043633122141,0.3516234298189669,0.043393993853892,1.8071786767995013,54.0
0.4955053409963801,0.9927114265037016,0.2805667488339451,1.7747977197464513,73.0
0.6569386031398062,1.2398791432721787,0.4439121231957827,0.1289165072889052,9.0
0.4981456580173352,1.2277106580643546,0.7719159761018459,0.3799222092647609,64.0
0.0894674799048105,1.8559305543504088,0.2271532429964547,0.6973139146983507,21.0
0.1079012513031098,1.7226542582662323,0.4245973199701818,0.6160221851744294,24.0
0.3695152186653097,0.9888658970513464,0.7126118265656156,1.724883943999883,86.0
0.6417327806940469,0.0311948004217365,0.1811042257950785,0.9332552310267972,30.0
0.1646545711378889,0.8560456603057177,0.2956897117935193,1.7816117454305376,25.0
0.6380025019782811,1.7198692467947805,0.7389097158185624,0.7636061605780986,26.0
0.2228152888239805,1.46809439146404,0.9154323584092756,1.0123869975324058,99.0
0.702266365867834,0.9153597797571812,0.1513547122853333,1.5793386187387488,54.0
0.4001038080050826,1.81238803462542,0.6487856560644923,0.0769384103632147,3.0
0.3267847505797369,1.6958646864351352,0.4484082349511123,0.1666583522012881,0.0
0.5890946571611138,1.7424162619302366,0.7039478649489053,0.0625679137511576,0.0
0.918024491424903,0.882071138846094,0.337373817419914,0.3031262352304827,78.0
0.2359485888489611,0.4604287037700193,0.4754037921695656,1.339638074019254,31.0
0.8614468484380723,0.2685095067516311,0.8897868847143015,1.2616087754155203,53.0
0.0414772135931637,0.9402131749941652,0.3037415843368947,1.864526368551176,17.0
0.214621990041864,0.8012164841221323,0.6705950787326658,0.098295651205871,48.0
0.1231692207039624,0.2009328454555448,0.6394764077787647,1.5773746408159728,32.0
0.0980696186451146,1.028663131792323,0.8973354656332692,1.2149346671352006,0.0
0.4750960888482995,1.0222343584181914,0.7277987802285601,1.857695778152067,56.0
0.1248900635980717,1.6784592674053471,0.8042280987461253,0.6397501939215842,22.0
0.2176689372603647,0.0953175099176012,0.2420245241948783,1.864378600725844,14.0
0.9529137623900028,1.4488314520628918,0.5065489420753334,0.1568551105891057,14.0
0.303147250933496,0.778853013955002,0.9049949105988688,0.0487790364329834,99.0
0.3353884978835647,0.9036581140104554,0.9388437237158902,1.5186774199956683,63.0
0.4807079048828261,1.8055810913352752,0.0546509544463255,1.1568993125633178,0.0
0.786060733852543,0.935235658050336,0.0475344156642723,0.5173315585896067,50.0
0.8443502540672705,0.0851861719938833,0.0355413546872762,0.0782382677815678,46.0
0.1564830107548895,1.9014648650245127,0.7125239013376913,1.0213384916391766,16.0
0.3080219281569597,1.6695612979380132,0.9015218669883264,0.0390370624930766,76.0
0.6059296058985565,1.0968348658129805,0.1086330214412124,0.4859679508581875,41.0
0.8246824323203984,0.1986883433882216,0.751176033205446,1.3279036625886933,25.0
0.8733442120544473,0.164273384307039,0.5493126369251918,0.9438476164291082,23.0
0.2564149969351035,0.999353572739428,0.6828659839822027,1.8117413574892849,63.0
0.5848824175633562,0.7144449870371674,0.5156618649829,1.7972597548291664,3.0
0.0493662185425714,0.4521174181445599,0.8775252605242565,0.105655232573833,99.0
0.7553660396503783,0.6868113782144258,0.5953617547611699,1.633506652009182,21.0
0.7137608070096803,1.5361093410051774,0.1994964273520907,0.6245394631684534,28.0
0.2820089435901749,1.459924035618519,0.8757224859122129,0.764817366876525,43.0
0.932243606473592,1.3417521034258568,0.3474024546304777,1.901209331570471,52.0
0.2423750711889403,0.1569582562507962,0.5510260761830321,1.3273594253407004,25.0
0.7923204145589395,0.5798382899711646,0.5626793913236079,1.4011377728151506,33.0
0.8576756805069033,1.2893328882128858,0.0560077008679164,1.6141646153377156,34.0
0.9234000189743402,1.413616901482612,0.2167152785608276,0.3935191124252699,44.0
0.5587482899518004,1.8755343865156813,0.5520751601526126,0.2373983875874132,11.0
0.1297448401614084,0.1038873008398553,0.2866547109930297,1.530983617815395,26.0
0.2854498528676858,1.806950467666596,0.3107121050385684,0.9752751496151358,22.0
0.8369910180349863,0.6712362239813345,0.8393394673991558,1.4464419742179426,44.0
0.9135227953350636,1.4586811109864506,0.5932634507415392,0.2236315631752309,14.0
0.2606980697585809,1.6032173159949468,0.1091753808114641,0.0737237781024288,79.0
0.6859627245749561,1.8554679585435483,0.9166156155176444,0.5174289703808144,46.0
0.2155598021454325,0.9535904715496984,0.9394388880803928,1.909796068430044,99.0
0.845060651839232,1.7759929380316826,0.8532638507408269,0.1719017196897381,69.0
0.4570196531390272,0.1148115815830649,0.7524737814837736,1.727394406539678,40.0
0.1380460460375993,1.88316581883666,0.1393278567680233,1.0136262897147033,51.0
0.6695347027362417,0.3843879952064607,0.1947763604651454,1.5359990084201791,39.0
0.1689598346653729,0.5907767716616169,0.4146493842464659,1.4715264397009338,31.0
0.8812381411603266,1.66928483551434,0.0818187855862258,0.5139827038017217,36.0
0.9403776132673418,1.4482214300046907,0.4288987349600659,0.7502240728078502,33.0
0.2425779721499857,1.4811615902114648,0.5213672023141455,0.2773807372133272,23.0
0.3938745837692377,1.8266226630226927,0.9157918331561336,0.297431456890503,36.0
0.5806059134279006,0.158754090038574,0.7067911072511582,1.3117464801382632,25.0
0.3185944096590012,0.1262878894312548,0.1956355016763803,1.6408852748128604,38.0
0.9418281248934768,1.6866126024229169,0.5626692084413383,0.7953509780758372,26.0
0.8768530560783568,0.9548076240429813,0.2168157779847348,1.871205796627028,79.0
0.6356174961390911,0.2750490337133777,0.0767513170840324,1.226046003152589,53.0
0.8922915215049008,0.3330113890189426,0.3026897046839006,1.862103430929204,25.0
0.575460713056135,1.25651763888207,0.5749879657307341,0.0898853658179549,0.0
0.2947455104976263,0.3693490258162528,0.6597177690123921,1.0543225588087743,27.0
0.5439979352748686,0.1447719900180337,0.1116819046041746,1.1419191608489032,45.0
0.4769310921645842,0.0626190754307189,0.913114090390607,1.1608544285030358,50.0
0.4508253842621423,1.4151014718020505,0.0652659005470961,0.2593276555603258,54.0
0.2529028395803036,1.6103951653364883,0.7516916235095804,0.6974313439192206,26.0
0.9173104540546032,0.5421446575858871,0.0609169726210174,0.4851448306066793,0.0
0.9556112268788308,1.8676542946545744,0.0856389314819855,1.2203672388205211,6.0
0.083770604677148,0.8980026044620761,0.697383037297079,1.621016494343115,63.0
0.9494847345212662,0.3705356663999309,0.8186983840296751,1.8720265640321263,32.0
0.4295711811714633,0.4377092362925082,0.534757650505067,1.363211446588547,31.0
0.70675972675665,1.287478758085722,0.1883584383918694,0.2127563830740943,84.0
0.524369079852441,1.841836506010753,0.1743840340701881,1.0641155615359987,40.0
0.386936710960401,1.187691281901698,0.8381939694691676,1.824638997235972,99.0
0.335290909270965,1.0865971422170342,0.8762504660428431,0.4279556189379792,44.0
0.4008695755500545,0.1508441973402557,0.2889325336833646,1.4222277920340634,27.0
0.3208397941913591,0.1836639542916316,0.1007986248274352,1.936962103978343,45.0
0.7439741529081899,0.3375491088438738,0.5786733353556048,1.299809828239557,25.0
0.3352374982994506,0.368720578051967,0.8048435374942258,1.738696082874453,61.0
0.5007260765769113,0.03245253828037,0.2492108354006271,1.406819664288769,24.0
0.4126399936628049,0.8865544696050243,0.721067877528476,1.661098352560819,77.0
0.1337516354522303,0.376211387535544,0.0532683151885756,1.6609884275500846,55.0
0.0717380510703732,1.4224211117967118,0.8040809132668317,0.804141073256962,17.0
0.4832657156139808,0.1293186417564924,0.7506842753087115,1.1777183559876605,21.0
0.1334022365376794,0.3210601288677793,0.8506463924234218,1.706611406397625,55.0
0.6222586407707608,0.1192726753941256,0.7305746071665605,1.5857707899266191,32.0
0.9484830371334256,0.9642704800698,0.331347136941209,0.4197359371505522,60.0
0.7436994737573306,1.3926099433297967,0.430392985406961,0.2647889007993984,29.0
0.907399522787716,0.1618731246487269,0.7434123519306527,1.3020317360569,22.0
0.8938591794966374,0.7450332987494551,0.0858916299917831,0.6920021040107379,0.0
0.4727699607402258,1.5288996004819764,0.7273583286979995,0.3997200934937303,44.0
0.9422121061921191,1.6069598008738395,0.5300743601648693,0.040132631817827,6.0
0.0783599099426713,0.99173830804284,0.0594918981405646,0.2021691891937649,95.0
0.6841580966356838,1.1430799677646228,0.1312078606906455,1.8656416659395327,99.0
0.7642310104858756,0.1772246281923369,0.8932260423499171,1.8975689522035943,90.0
0.221952464598223,0.4922374146772965,0.0543905687579561,1.4896696966648484,67.0
0.8044589964341835,0.3786462655363235,0.2846979149976151,1.387672407260936,30.0
0.6267507526640491,1.1724555856090353,0.0478754037976347,0.2371890088777766,64.0
0.5716270476454947,1.574278169942925,0.2657053454994948,0.1900059956396479,42.0
0.5685492065566683,0.330846609018358,0.758812709658991,1.8296966430204693,39.0
0.2512756398591655,0.3779178746508207,0.2183863498013465,1.745346959617514,49.0
0.5472827612404692,0.0751902038934643,0.7625754279252683,1.0601043783516693,19.0
0.5086398529328989,1.855982698758481,0.9051525070057708,0.6519079370362872,45.0
0.6400250377539615,1.417528313028838,0.2273973498639923,0.4267077715937155,50.0
0.3544104714520019,1.6089714659708758,0.0647120392643747,0.6563608386946447,61.0
0.8177772021132329,0.1818571601802767,0.0566070058150476,1.583725393968119,39.0
0.9153401874642392,0.7398543597629458,0.8779221397243516,1.8300002487236413,99.0
0.6099227678582014,0.1178353392708878,0.4480978850330301,1.6195908433085255,21.0
0.8723841043841345,0.24958533539605,0.2739261333541433,1.4481770934720963,29.0
0.3335132645266221,0.39852999214077,0.3085106336223711,1.789291858252006,25.0
0.9262885040700763,1.6732605307267956,0.1030270103394248,0.7174938837777668,33.0
0.1825963773969031,0.425489568230237,0.5737537894868722,1.4519514849559398,33.0
0.090437684398193,1.0182081129428806,0.358139165912595,0.2698057063974149,25.0
0.3363055255254692,0.4400504458249021,0.4547296890323857,1.2918399486701078,29.0
0.6446452134152814,0.921762372650156,0.0602197417943659,1.6290923995236966,62.0
0.4053815004299669,0.9352525921734364,0.4415225278484196,1.7672150998094542,3.0
0.3640066292983377,0.2865933494329085,0.5637055743695003,1.701173638803192,22.0
0.4041572989466897,0.1316993564690912,0.0349470380169246,1.3109866435319182,37.0
0.0735882926823002,0.8295680345860448,0.4809576201638441,1.6890672006042684,35.0
0.4751559140464331,0.075100197325548,0.5642330577914393,1.4932267335780929,22.0
0.740253276019182,1.4715653862942752,0.7313293975330761,0.4994327720615416,39.0
0.9178821272160927,0.2259492784515018,0.184945234094923,0.6996146506973553,36.0
0.4760170784006533,0.2806493003327115,0.6634211022380448,1.8931398146545444,4.0
0.4238796419843617,0.5841089920636905,0.5644169104480095,1.8062780362349853,14.0
0.0717718220571412,0.2133782903487164,0.6141267065425444,0.8425289381822857,18.0
0.5259209850015568,1.479865103302766,0.2068127632970614,0.0634002333639469,17.0
0.7960405144658366,1.8340181066994623,0.6988343582306881,0.1903691921087561,20.0
0.612677610901032,0.0704886701654182,0.0453363549142163,1.8121829178743176,54.0
0.1727584389387294,1.7388928258561491,0.7279971345189803,0.717288071102099,23.0
0.8579430348148193,1.1569075733736387,0.579754655721568,0.2935096795245435,26.0
0.0638816332693417,0.0854940419041408,0.553890797495754,1.7209474030932497,20.0
0.5921379340998898,0.7713644097122494,0.8046847616696151,1.7428892735403858,87.0
0.4605618327381688,0.335774344355583,0.4621519725842602,1.7867313542011862,4.0
0.2220857091980179,0.4222025858497205,0.6818876506596552,1.1218954388137947,26.0
0.4847416111328158,0.5035354190397475,0.2188672825889547,1.5663730263839428,46.0
0.5218442071857192,0.1651380903712679,0.7369570923313479,1.2351815129994093,23.0
